timestamp,timestep,abdomen_x,abdomen_y,abdomen_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,exo_D6Joint0:0,exo_D6Joint0:1,exo_D6Joint0:2,neck_x,neck_y,neck_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_knee,left_knee,exo_right_hip:0,exo_right_hip:1,exo_right_hip:2,exo_left_hip:0,exo_left_hip:1,exo_left_hip:2,right_elbow,left_elbow,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,exo_right_knee,exo_left_knee,vel_right_hip_x,vel_right_hip_y,vel_right_hip_z,vel_right_knee,vel_right_ankle_x,vel_right_ankle_y,vel_right_ankle_z,vel_left_hip_x,vel_left_hip_y,vel_left_hip_z,vel_left_knee,vel_left_ankle_x,vel_left_ankle_y,vel_left_ankle_z,vel_exo_D6Joint0:0,vel_exo_D6Joint0:1,vel_exo_D6Joint0:2,vel_exo_right_hip:0,vel_exo_right_hip:1,vel_exo_right_hip:2,vel_exo_left_hip:0,vel_exo_left_hip:1,vel_exo_left_hip:2,vel_exo_right_knee,vel_exo_left_knee
0.10833333898335695,10,-10360.0205078125,2038.3853759765625,3293.052734375,-1099.9093017578125,1299.47607421875,3415.67578125,6561.82958984375,9888.814453125,6030.88720703125,-27299.11328125,31606.427734375,24669.0703125,-91.0670166015625,-476.9646911621094,-85.98413848876953,1018.355224609375,4122.20068359375,4895.53271484375,2043.96484375,-2213.4580078125,6951.0546875,0.0,0.0,4247.10693359375,-335.4716796875,-14348.6884765625,-18953.986328125,23813.400390625,-23561.6796875,0.0,0.0,67.1766357421875,2224.658203125,1422.988037109375,486.175048828125,-1637.7950439453125,-380.695556640625,-749.19921875,-4182.232421875,-0.009816475212574005,-0.3981936275959015,1.101476788520813,-0.8959701657295227,-0.8437781929969788,-1.9494976997375488,2.986818313598633,0.5812757015228271,-7.122749328613281,-3.8541359901428223,18.787717819213867,-0.274357408285141,-0.31117355823516846,2.895902156829834,3.2823359966278076,-1.7757439613342285,-5.6318206787109375,-2.5992136001586914,-4.121020793914795,0.06217682361602783,8.717080116271973,-3.879178047180176,11.876070976257324,3.9537792205810547,18.262332916259766
0.11666667275130749,11,-6215.06298828125,-4307.3291015625,826.998046875,-426.8619384765625,1493.4332275390625,443.02783203125,4491.0849609375,233.005615234375,4661.962890625,-6172.32080078125,21149.689453125,-18461.623046875,-30.369140625,-116.39373779296875,120.1146469116211,1123.946044921875,-59.210357666015625,-1327.2720947265625,4834.5,-2894.351806640625,1425.8447265625,0.0,0.0,2888.45556640625,-4976.3642578125,-5640.48388671875,-13309.65625,22328.6015625,-11492.5654296875,0.0,0.0,-134.80780029296875,-42.27365493774414,103.16015625,629.7904052734375,-144.2755126953125,-36.698486328125,2110.777099609375,-4707.40234375,-0.321372926235199,-0.4598061442375183,2.64129638671875,3.5579044818878174,-0.6027795076370239,0.03140290081501007,3.812673568725586,1.5162373781204224,-1.3575549125671387,-2.90733003616333,15.778752326965332,-0.4305651783943176,-1.4842641353607178,2.366952419281006,-0.42262014746665955,0.08539430797100067,1.8595352172851562,-1.2973461151123047,0.06117162108421326,-7.002758502960205,3.5222253799438477,-2.4064717292785645,0.9233570098876953,1.3564205169677734,17.240894317626953
0.12500000651925802,12,-4197.2626953125,1994.36181640625,-67.1875,-505.00982666015625,3576.47216796875,767.11181640625,2184.070556640625,5016.25634765625,5998.0009765625,-7265.1904296875,30144.130859375,-22513.8203125,-94.6898193359375,56.73382568359375,-211.64463806152344,5572.9404296875,3800.345703125,480.03533935546875,6146.111328125,-4340.248046875,2484.7666015625,0.0,0.0,4075.64794921875,-6340.8095703125,-3170.85546875,-10452.001953125,17720.17578125,-9693.701171875,0.0,0.0,-748.8682861328125,-2025.925537109375,-1764.2265625,328.11383056640625,-864.3963623046875,-1067.1492919921875,1578.195556640625,-7291.50390625,-0.20365974307060242,-0.17767326533794403,2.8552136421203613,3.9091601371765137,-0.6485924124717712,0.03380816429853439,3.6389949321746826,1.0836608409881592,-0.0747746080160141,-2.3394856452941895,15.422479629516602,-0.40705329179763794,-1.4861525297164917,2.2005414962768555,-0.3197394013404846,-0.8643501400947571,2.5443129539489746,-1.3988600969314575,2.0258700847625732,-8.268205642700195,1.036580204963684,0.39607948064804077,-1.706616759300232,1.5403751134872437,15.458993911743164
0.13333334028720856,13,-5165.5087890625,-1515.5625,1878.10546875,-1306.631591796875,58.6962890625,-393.20361328125,999.83984375,-2315.37353515625,4516.91064453125,-4035.35888671875,24045.02734375,-26935.32421875,38.4923095703125,-14.447509765625,96.01126098632812,1644.892578125,-495.243896484375,-149.90277099609375,4927.896484375,-4726.0859375,606.5625,0.0,0.0,3264.382568359375,-8076.50634765625,-1838.0458984375,-8007.732421875,14516.75390625,-7918.9169921875,0.0,0.0,261.0313720703125,-242.65869140625,-41.993408203125,622.3604125976562,-38.441650390625,-69.781982421875,1486.4169921875,-4980.3701171875,0.299811452627182,1.7503058910369873,3.261270046234131,3.8029394149780273,-1.4290581941604614,-1.388442873954773,1.9752497673034668,1.6081655025482178,3.8904292583465576,-1.5113286972045898,13.109869956970215,-0.678128719329834,-2.0166335105895996,1.2082099914550781,-0.7751171588897705,0.27804794907569885,3.080740451812744,-0.7042795419692993,3.3201475143432617,-8.70771312713623,-1.1012516021728516,2.9389302730560303,-3.036923885345459,1.5312459468841553,12.372820854187012
0.1416666740551591,14,-9960.54296875,-1429.9130859375,-5589.64208984375,-1125.22021484375,-1870.245361328125,457.7509765625,780.2529296875,1141.77685546875,7377.88134765625,-7540.50146484375,24369.20703125,-31781.685546875,51.374267578125,-40.9034423828125,-293.0083312988281,-3093.170166015625,2620.182373046875,3721.16064453125,7395.623046875,-4773.3076171875,-926.9462890625,0.0,0.0,4910.70703125,-7641.1318359375,3538.6474609375,-4465.06591796875,12176.318359375,-6174.048828125,0.0,0.0,27.623779296875,-2571.579345703125,-1471.44384765625,978.2982177734375,-1251.57568359375,-1552.35693359375,-767.07861328125,-8900.4296875,0.21124431490898132,1.7012569904327393,2.8914003372192383,3.502187728881836,-1.2780400514602661,-1.2792657613754272,1.77151358127594,-0.015584379434585571,4.093249797821045,-1.0701234340667725,11.357061386108398,-0.5839107036590576,-1.8827674388885498,1.1410236358642578,-0.8800066709518433,0.6886864900588989,2.9523229598999023,-0.7086445689201355,2.959885358810425,-8.269545555114746,-3.3375513553619385,2.3969905376434326,-4.44535493850708,1.467150330543518,11.199670791625977
0.15000000782310963,15,-5391.4033203125,-1667.7939453125,-993.130859375,-881.61083984375,-1020.4469604492188,1079.133056640625,2241.970458984375,-1790.3828125,3477.4208984375,5486.416015625,23747.681640625,-35130.7265625,100.38092041015625,30.91912841796875,89.01806640625,3.0994873046875,1534.7548828125,-1737.283203125,5090.61572265625,-1924.35009765625,-729.7548828125,0.0,0.0,2249.192138671875,-8445.279296875,1580.28271484375,-3856.0986328125,12077.3212890625,-2766.34814453125,0.0,0.0,467.7518310546875,-120.614501953125,177.93890380859375,643.372314453125,-80.752685546875,-238.9482421875,1227.6053466796875,-6472.8046875,0.11696386337280273,1.1089234352111816,2.3531928062438965,4.804662704467773,-1.5695945024490356,-3.126666307449341,0.3121579885482788,-0.7022503614425659,5.396603584289551,1.11842679977417,8.134529113769531,-0.3336298167705536,-2.6714088916778564,-0.016485879197716713,-2.8734166622161865,0.7796207666397095,3.3445756435394287,1.4203259944915771,3.4291205406188965,-6.0688323974609375,-3.781344413757324,2.316589832305908,-6.832760334014893,-0.23197802901268005,8.340863227844238
0.15833334159106016,16,-4088.75146484375,-2820.0068359375,-3433.516845703125,43.379638671875,-1905.26708984375,747.84912109375,-681.7962646484375,-886.0498046875,4735.53662109375,3075.234375,11674.892578125,-57114.53125,-79.85345458984375,-185.49560546875,-102.09783935546875,1125.7672119140625,2750.48046875,-1472.91015625,2847.643798828125,-2178.50244140625,-2555.56640625,0.0,0.0,2961.466796875,-9337.927734375,8423.6318359375,1979.970703125,11649.388671875,2652.43017578125,0.0,0.0,647.8392333984375,-1859.013671875,-817.3641357421875,951.4074096679688,-2043.9619140625,-2007.8040771484375,-918.308837890625,-10307.7919921875,0.34003591537475586,0.6964012384414673,2.6089890003204346,4.775562763214111,-1.4588332176208496,-2.7942545413970947,0.4116709232330322,-0.13168884813785553,5.630831718444824,1.328421711921692,6.302463054656982,-0.27791276574134827,-2.5594451427459717,-0.06399732083082199,-2.77353835105896,2.2344419956207275,5.589619159698486,1.0685641765594482,2.8893418312072754,-6.263527870178223,-7.403710842132568,0.943834662437439,-9.154303550720215,0.019292954355478287,7.1920084953308105
0.1666666753590107,17,-3921.484375,-1122.72265625,-70.996826171875,-1274.9920654296875,-473.291259765625,467.99609375,-1662.068603515625,-1870.5087890625,2508.980224609375,7782.2041015625,8453.6572265625,-58352.953125,87.40231323242188,32.9029541015625,19.18682861328125,188.77749633789062,1128.142578125,-1480.38720703125,3886.1884765625,-1791.46435546875,-581.2939453125,0.0,0.0,865.99560546875,-8332.7353515625,5919.1181640625,1981.42919921875,12461.306640625,3052.74169921875,0.0,0.0,663.7454833984375,-242.16259765625,35.006866455078125,876.9965209960938,23.58642578125,-225.3680419921875,588.4722900390625,-7596.4609375,1.0587736368179321,-0.14114195108413696,2.5631825923919678,4.478768825531006,-1.4012365341186523,-3.85650372505188,-0.3025261461734772,0.5761469602584839,5.7639265060424805,2.3754773139953613,3.341738224029541,-0.27243444323539734,-4.021113872528076,-1.4879491329193115,-3.26684832572937,2.6136951446533203,5.401256084442139,2.629455327987671,1.9049038887023926,-3.793846368789673,-7.156637668609619,0.2899211347103119,-8.615618705749512,-1.180939793586731,4.412957668304443
0.17500000912696123,18,-5419.88720703125,-1692.037353515625,-338.8983459472656,555.7825927734375,-2640.177490234375,175.34033203125,-3035.23291015625,1368.54296875,1790.0185546875,10191.1552734375,1169.359375,-69320.6875,-0.004150390625,4.7152099609375,-80.51080322265625,2596.065673828125,3306.84228515625,-790.468505859375,746.420166015625,-3070.827392578125,-3074.772705078125,0.0,0.0,0.069580078125,-7210.63720703125,12735.841796875,4940.3125,12376.037109375,4854.07177734375,0.0,0.0,625.0925903320312,-1164.885009765625,-1124.1915283203125,1009.8955688476562,-1689.41552734375,-1831.722900390625,-2063.709228515625,-12882.4130859375,0.9317373037338257,-0.17165477573871613,2.5832135677337646,3.0193896293640137,-1.3138314485549927,-3.5444326400756836,-0.21620215475559235,0.5078972578048706,5.754398822784424,2.404629707336426,1.3428056240081787,-0.19955116510391235,-3.728043556213379,-1.429766297340393,-3.381497383117676,3.640888214111328,5.263669490814209,2.91467547416687,0.4687841236591339,-3.1834425926208496,-7.167407035827637,-0.9068673253059387,-8.49274730682373,-0.9243474006652832,3.3754234313964844
0.18333334289491177,19,-3605.541015625,-1470.6201171875,-279.12103271484375,-448.955322265625,-456.079345703125,559.279052734375,-2861.541259765625,-550.955078125,1842.438720703125,6511.251953125,5862.427734375,-62723.46875,78.2515869140625,47.77691650390625,0.14898681640625,611.899169921875,630.93115234375,-1041.759765625,2985.8583984375,-2172.570556640625,-286.170166015625,0.0,0.0,-1711.8037109375,-6037.2451171875,6964.6884765625,1566.52587890625,9787.5009765625,3047.279541015625,0.0,0.0,790.2482299804688,-228.0625,-23.6781005859375,1018.0908813476562,-18.16064453125,-250.296630859375,370.808349609375,-7477.92578125,1.437536597251892,-1.3441027402877808,2.170578718185425,2.780305862426758,-1.3950912952423096,-3.9992849826812744,-1.0820469856262207,0.5489014983177185,6.3841986656188965,2.1140193939208984,-2.088853359222412,-0.2701455056667328,-4.781560897827148,-2.58013653755188,-2.4487080574035645,2.6141374111175537,3.778672218322754,4.074870586395264,-0.5280293226242065,1.7226613759994507,-4.088887691497803,1.337855339050293,-6.20428466796875,-2.810157537460327,-1.3028651475906372
0.1916666766628623,20,-8005.658203125,-1690.12451171875,-2615.865966796875,-832.888671875,-1902.651123046875,-1485.72216796875,-2451.9482421875,6023.447265625,377.4697265625,8737.732421875,3272.9501953125,-65242.93359375,6.2285614013671875,405.11761474609375,-6.96331787109375,868.2039794921875,4978.7080078125,588.454833984375,717.654296875,-2131.95458984375,-3459.42724609375,0.0,0.0,-1460.64697265625,-1649.660888671875,9100.4130859375,2499.164794921875,7005.39453125,1454.441650390625,0.0,0.0,1403.51220703125,-403.30029296875,-1479.5478515625,441.093017578125,-1073.48828125,-2074.59619140625,-2405.6083984375,-9169.1611328125,1.3830815553665161,-1.2567347288131714,2.1765408515930176,1.1264022588729858,-1.2799586057662964,-3.6728262901306152,-0.9490293264389038,0.12654675543308258,6.426682949066162,2.2492263317108154,-4.120406150817871,-0.2640727460384369,-4.426385402679443,-2.3917698860168457,-1.8743263483047485,2.8491692543029785,2.5822880268096924,3.9138810634613037,-2.288062810897827,3.277125597000122,-2.5991971492767334,1.912087082862854,-4.170025825500488,-2.526146173477173,-2.6794188022613525
0.20000001043081284,21,-3769.732421875,-2274.600341796875,-1361.977294921875,506.44366455078125,-561.661376953125,805.2178955078125,-1060.488525390625,1694.4814453125,1301.914794921875,8402.228515625,13289.064453125,-56178.2265625,94.59422302246094,61.529083251953125,34.9176025390625,1047.38134765625,1128.41796875,-1442.19677734375,1953.107421875,-1838.71826171875,-5.4827880859375,0.0,0.0,-1369.14453125,-2666.29541015625,5038.34912109375,957.0723266601562,1871.7861328125,1081.036865234375,0.0,0.0,850.1268920898438,-50.68310546875,25.001220703125,1168.252197265625,-189.8935546875,-421.491455078125,44.19677734375,-3939.828125,0.5735852718353271,-1.8842164278030396,0.7942728996276855,1.8384336233139038,-0.796104907989502,-3.6519839763641357,-2.084402561187744,-0.44458526372909546,8.327163696289062,1.542837381362915,-6.914793968200684,-0.9102855324745178,-4.785647869110107,-3.52807879447937,-1.6357324123382568,1.0414791107177734,0.9145432710647583,3.5700132846832275,-1.354163646697998,6.29725456237793,-1.2167534828186035,5.9422101974487305,-3.498227596282959,-4.285955429077148,-6.720466613769531
0.20833334419876337,22,-4751.4326171875,350.888916015625,-3999.461181640625,-1287.3409423828125,-1432.902099609375,-1121.78125,-2775.588134765625,6219.7451171875,-889.802490234375,25278.470703125,8753.73828125,-66129.375,-20.431236267089844,312.76312255859375,-32.2470703125,3578.498046875,4831.2900390625,-1110.500244140625,-22.95947265625,-376.472412109375,-4588.6904296875,0.0,0.0,-317.154052734375,-822.67578125,4471.109375,2888.54833984375,-1441.7451171875,1003.273193359375,0.0,0.0,1724.397705078125,250.336669921875,-464.67041015625,373.45428466796875,437.23193359375,-1742.89794921875,-188.89013671875,-3514.0849609375,0.7479696869850159,-1.8956154584884644,1.1042380332946777,0.6694415211677551,-0.7158467769622803,-3.314788579940796,-1.8627783060073853,-0.052764520049095154,8.435556411743164,1.5189889669418335,-8.240959167480469,-0.8873547315597534,-4.488427639007568,-3.270249128341675,-1.6443207263946533,1.2366396188735962,1.135822057723999,3.4014370441436768,-1.65506911277771,6.169944763183594,-1.077630639076233,6.011960983276367,-3.2514052391052246,-3.8808281421661377,-7.4967942237854
0.2166666779667139,23,-3175.248046875,-1897.323486328125,-1007.62841796875,125.39449310302734,-859.86669921875,12.39434814453125,-746.1622314453125,1879.2734375,230.951904296875,29411.916015625,6456.5498046875,-62303.43359375,124.0869140625,79.699951171875,20.5758056640625,1965.164794921875,1213.6845703125,-1382.15185546875,235.521728515625,-1368.889404296875,266.6005859375,0.0,0.0,-314.340576171875,-574.7552490234375,3238.50390625,2852.974853515625,-2762.3642578125,2053.51220703125,0.0,0.0,782.09130859375,11.1796875,117.029296875,1169.416015625,-186.3154296875,-503.099609375,-312.984375,-1106.873046875,-0.06876984238624573,-2.0599517822265625,0.43658873438835144,1.8504177331924438,0.04352337494492531,-2.854982614517212,-2.1884241104125977,-0.976105272769928,10.176924705505371,0.778165340423584,-10.08312702178955,-1.5341105461120605,-3.6265170574188232,-3.998751640319824,-2.182089328765869,1.5421514511108398,0.4449229836463928,3.1847167015075684,-1.7735836505889893,6.648281097412109,-1.0413196086883545,6.604940891265869,-3.836544990539551,-3.4569525718688965,-8.8523588180542
